Student,Balance,Income,Default
No,606.742343302464,44994.5558492173,No
Yes,527.540184074571,17636.5396172936,No
No,641.984388848021,30466.1032574814,No
No,773.211724534176,34353.3143050038,No
No,1228.30835035336,37408.5038685076,No
No,820.919204146184,47746.5420731016,No
Yes,904.040259066813,16882.3006056535,No
No,1536.59460097252,48766.9074575615,No
No,1207.53273014951,68037.5751261777,No
No,1373.45016328929,49101.7982141897,No
No,1216.45150955433,53639.8468273843,No
Yes,1486.99812160021,17854.3970280731,Yes
No,324.737921782032,15411.5185672943,No
Yes,736.2389354625,14107.9939653376,No
No,988.214458069386,48570.3634566327,No
No,836.300071623191,54607.1787395438,No
Yes,2205.79952114829,14271.492252976,Yes
Yes,927.887732263607,22473.3796109537,No
Yes,712.276351280275,23341.9502302432,No
Yes,706.161027541986,18078.3517921729,No
Yes,1774.69422305776,20359.5060855671,Yes
No,1889.59918976304,48956.1715885681,Yes
Yes,1899.3906258472,20655.2000032624,Yes
No,256.471227559815,37657.0559167999,No
Yes,1572.85648082363,14930.1783306833,Yes
No,1964.47687225275,39054.5891443139,Yes
No,1257.05522168594,34045.0088247242,No
No,561.925799124395,31388.5056454162,No
No,1530.35315714612,30003.8171511159,Yes
Yes,715.164109574279,21153.5110081716,No
No,705.204971986239,42683.187243286,No
No,908.77157368794,45032.8459851152,No
No,910.449023533628,44054.9164232696,No
Yes,979.224424632862,26010.8878031666,No
No,204.740181714577,17534.2905392742,No
Yes,1328.18380411907,24688.4737209337,No
No,230.230587898767,37875.614823143,No
No,1257.76020889191,30834.7713682736,No
Yes,1220.1776056907,15308.1270712607,No
No,1222.34769171407,32363.3710505847,No
No,1642.81999663825,46856.947039092,Yes
No,1991.64912011299,42133.3731759574,Yes
No,1550.44926441315,56273.5136083638,Yes
Yes,454.466962212937,15092.439307714,No
No,1328.89272521776,34710.0623657107,Yes
No,673.468191056081,32930.0693612804,No
No,600.723302967373,18680.516769028,No
Yes,1303.66258970167,7986.00033583452,No
No,639.820558249208,29902.0019867792,No
No,1700.59991348658,30488.9834104565,Yes
No,442.830222252675,55074.1308290001,No
No,758.702327534491,36625.9895523394,No
Yes,1184.93652302344,25108.756711813,No
Yes,1118.70103943078,21848.4429000063,Yes
No,1119.09724476071,37224.5678135129,Yes
No,1322.29709108436,51792.4023687088,No
No,704.184519980701,31515.9816788054,No
Yes,1095.46573957961,14065.1675680038,No
No,1089.3717909992,30224.5961304622,No
No,239.193366265676,33743.2265524886,No
No,777.023737418038,35115.0185512798,No
No,62.5715751601826,47946.7670938155,No
No,1981.45181538436,28127.8954733126,Yes
Yes,684.098519096228,4985.1691133645,No
No,1717.07159258608,38408.8909167269,Yes
No,0,36302.528437156,No
No,1465.21016364328,58699.9831975197,Yes
Yes,922.137890502439,12224.1851701983,No
No,750.410484208866,53084.9074806631,No
No,1763.57908789461,46227.0745421357,Yes
Yes,1770.96944052649,15975.5371965119,Yes
No,238.814643857072,23526.7109062151,No
No,696.014430649643,40741.4202403335,No
Yes,1178.24890887526,29362.604609009,No
No,244.081138800791,24854.2498236435,No
No,1278.86564161404,34673.1709932026,No
No,622.929507387178,48874.5557680461,No
Yes,1108.05351768099,10853.2309395985,No
No,687.306396976996,24563.7576757258,No
No,272.893257145115,58730.5728615017,No
No,1531.71645931978,43930.4000955678,Yes
Yes,1521.46339550225,15210.4740694568,No
No,780.172569171513,51656.8740637741,Yes
No,924.881441457044,35712.6379057533,No
No,773.740372463441,41872.4947626065,No
No,1206.66136205449,37125.5913512782,No
No,1051.94757326739,52888.1850963327,No
Yes,187.679885571478,18278.833967134,No
Yes,1947.02240116176,12147.0464091645,No
No,591.863619018556,31438.7760126708,No
No,1024.57823828863,33071.5499188853,No
Yes,1551.02346886055,19027.5086325602,Yes
No,981.596275086756,37747.9133548875,No
No,414.084049490222,47811.4189244222,No
No,679.39184176547,46603.5464098654,No
No,1036.67683328589,44923.8027469326,No
Yes,1504.29017813787,13965.1860445333,Yes
No,1202.88312357915,12288.127075016,No
No,384.997719463751,25380.7034543934,No
Yes,1871.93838694355,18077.4870927503,Yes
No,1309.2537724595,43278.0592842939,No
No,879.675617944934,30021.3833465031,No
Yes,1195.0596696449,21648.6566808064,No
No,1902.61299103773,53394.0762256759,Yes
No,795.541223505837,51303.1401368965,No
No,436.135012404984,46071.6605240224,No
Yes,1881.04995231902,16580.4505635578,Yes
No,556.11563127995,44197.9084625663,No
No,900.567503074961,40848.6917935743,No
No,1505.83147454065,29525.7494012187,Yes
No,110.854365105375,27370.30436569,No
No,924.241534804409,45207.3876257005,No
Yes,1889.33211032708,22652.1096342004,Yes
No,1243.55402519945,37634.3463986484,Yes
No,1088.6740772095,47147.7259452981,No
No,569.790872578607,54335.2240998272,No
Yes,251.306023741879,13058.6066581806,No
No,207.895206863744,52249.3123410668,No
No,1753.08438927503,48965.3469660968,Yes
No,624.083972234424,25557.6396710092,No
Yes,1027.86106974252,14322.0883601209,No
No,1964.01468409879,50553.5345217328,Yes
No,2033.19178970717,44998.2874372569,Yes
No,1488.77956191303,49803.2930787071,Yes
Yes,1424.55932328854,25398.1974394264,Yes
Yes,1139.39621359668,17139.8480911334,No
No,599.800862543391,30146.635742307,No
No,575.514383348284,54203.1902133298,No
No,1496.07211037409,40214.6208266244,Yes
Yes,1005.59382873394,15851.4826456384,No
No,484.679498992764,43900.0915627634,No
No,2024.10501794555,51508.8688750637,Yes
Yes,512.320202471464,24949.6216077124,No
No,353.739097129679,65526.8097376763,No
No,76.1322492185705,53594.4200078911,No
No,0,40393.475426742,No
No,2499.01674959731,51504.2939603673,Yes
Yes,1402.2675157905,12104.3156125042,Yes
No,1379.43071716928,38881.9693488013,Yes
No,938.637862081905,39459.7670351625,No
Yes,2502.68493124851,14947.5197523987,Yes
No,440.637650067582,50902.1361446325,No
Yes,876.91862459295,13372.5129190972,No
No,1129.97593669534,32795.0463387124,No
No,0,45788.4921149217,No
No,861.652948042994,27355.8050223478,No
Yes,895.458063540101,23795.5514988932,No
No,536.253861565682,32994.1513632918,No
Yes,1507.33394777159,23898.8782347949,Yes
Yes,1041.20279873936,22618.4241475367,No
No,1278.40730029171,36675.6068828001,Yes
No,401.829042222614,47175.6145225579,No
Yes,1418.58607157426,11556.6953127023,No
Yes,480.339703591062,14592.8404029742,No
Yes,471.143388673042,24945.0377452165,No
No,902.137819758817,59695.2904641564,No
Yes,1545.83064077307,12160.842279892,No
No,93.9405627936824,19811.3305427787,No
Yes,2123.36921697603,23836.4642624001,Yes
No,709.658699114718,37992.2129471808,No
Yes,1053.16173509751,25222.978843404,No
No,251.428221532138,25962.0591912929,No
No,1142.63797607011,26731.0903622272,No
Yes,146.735363398003,12716.2128314385,No
No,1576.30691570179,30547.7999713877,No
Yes,1026.12824734079,16430.6411248679,No
No,920.647422272782,37936.0891353303,No
Yes,1164.63072986992,17929.6529845722,No
No,1146.97142806638,30637.2972983416,No
Yes,1092.62065648598,27128.1672477681,No
Yes,936.473489576073,19389.4800308699,No
No,2220.96620112365,40725.0962073577,Yes
No,1907.37731125308,42346.8284633201,Yes
No,1349.46645574713,35870.0195124443,No
No,636.240520317224,17355.7575002454,No
No,439.837480329247,24452.6465959395,No
No,612.078447476017,39443.9574108415,No
Yes,1606.32036631954,13422.3071172582,No
No,1758.42094743883,49787.4565722879,Yes
Yes,1844.36171830721,14238.1132465561,No
Yes,1161.40734492091,18420.2988894148,No
No,457.869074702161,43134.5480105639,No
No,1241.95424288944,41952.1157720972,No
No,1218.55300529569,51224.9173051827,No
No,938.436913679829,34184.9428780471,No
No,1575.48781838196,35735.4550144135,Yes
No,1865.63577947078,49604.8821305309,Yes
Yes,883.923543700637,14740.1386756169,No
No,1319.48357858413,62054.9863940438,No
Yes,902.980719695453,15076.3385432134,No
No,970.852545776176,49043.7823235489,No
No,786.641008454562,57704.644609212,No
No,1790.67498344072,44607.4290190773,Yes
No,1567.61070445614,38785.3576829858,Yes
No,652.553316643973,32438.0580993505,No
No,2074.80758856856,38988.8592451984,Yes
Yes,2332.8782541994,11770.2341236926,Yes
No,835.273499671236,51471.1429480796,No
No,1647.426763853,49156.1593053497,No
No,1532.32629971463,42152.3617128869,Yes
No,1536.23227623546,30635.571790594,No
No,1685.45062340964,60890.3647952767,No
No,686.384431931289,28953.2703261944,No
No,696.428764268445,38028.2997175117,No
Yes,1840.217986795,26480.7192667426,No
No,1972.16681967648,34362.6350079998,Yes
Yes,1247.06723758895,15522.5841453256,No
No,1341.0777774559,40199.8414148092,No
Yes,2269.94696613409,18021.105947569,Yes
No,1861.06087104511,55671.723664137,Yes
No,1181.12374855228,29181.8390049907,No
No,818.060883412421,35902.4718016752,No
Yes,1469.36666818125,11337.4229891593,No
No,1456.54605630224,51508.5743439271,Yes
No,441.489919754581,39209.9001280774,No
No,570.981491394889,47021.0067172901,No
Yes,701.539370559622,17607.4578217575,No
No,1079.39600547751,38864.1448016021,No
No,1893.28979213479,31821.7255806098,Yes
Yes,2009.6857436175,25694.4961577195,Yes
No,1337.39087740802,51507.5009172858,No
No,743.055931704974,40944.5638044847,No
No,1858.9045150328,35525.2139266658,Yes
Yes,469.456415113981,13944.8933994208,No
Yes,1485.27211754258,10300.8554419372,No
Yes,1319.53400499073,24032.5441186774,No
No,778.830165590655,44257.3310325373,No
No,1478.12406941257,31515.3444926478,Yes
No,1218.34651457605,43930.9898912831,No
No,1772.85548374805,42080.1068361856,Yes
No,960.237692052783,53418.510829153,No
Yes,1790.36053654332,14306.823602407,Yes
No,1425.80162855037,34015.8498706349,No
Yes,1167.62012409765,23502.2128231377,No
Yes,722.055420122016,14661.5245624088,No
No,1170.19897414894,46692.1047752222,Yes
No,840.136505158277,38738.1771531566,No
No,428.842161894841,36980.1392701934,No
No,1554.81631872328,26430.4894049186,Yes
No,601.417290539683,41490.6158444197,No
No,765.772445061049,35122.0273798104,No
No,1891.10961430646,34448.693854621,Yes
No,942.279908319669,24683.3808068886,No
Yes,1261.25713821857,26085.0761176399,No
Yes,1836.16176454549,18944.8078756839,Yes
Yes,889.01231271351,10382.9368009385,No
No,280.959049718201,29998.8573033458,No
No,800.177345639351,43547.3981682596,No
Yes,300.795504329199,19673.6740583538,No
Yes,1748.68084923477,13715.4243783026,Yes
No,1807.68449070323,42308.9544537047,Yes
No,833.070562943636,36330.2620852814,No
Yes,1207.05248263756,24747.8899692653,No
Yes,715.717417435997,27285.3332362387,No
Yes,792.577561599726,21347.2734497751,No
No,306.995202580848,43504.3052364636,No
No,737.150431835345,50544.7841921839,No
No,485.868909720813,14213.7055827875,No
No,2005.57512847055,36636.0085937313,Yes
No,1823.7514257788,53526.3564109476,Yes
No,1116.06577105079,37074.0613666501,No
No,118.598450931479,35974.7640052522,No
Yes,1893.6643342683,21526.3506270682,Yes
No,768.043633927125,35951.1246696067,No
Yes,1300.70792413699,13675.520182646,No
No,293.452357466707,38528.4473640524,No
No,427.117689978097,34193.1609253433,No
No,1135.04734947211,48982.225852038,Yes
Yes,1790.54409245898,21938.2092322296,No
Yes,1925.98279481192,17763.3503033729,Yes
Yes,1455.68418242228,14822.8330565636,No
Yes,527.056085247217,22986.2838213203,No
Yes,1944.677458621,13026.0467334358,Yes
Yes,2261.84816166666,20030.1651194096,Yes
No,933.521200054954,40378.4231241276,No
Yes,382.003276268327,19951.7217195845,No
Yes,1492.96342101535,11054.0684385758,Yes
No,241.94073994952,47843.0797377543,No
Yes,2308.89323579289,19110.2664124636,No
No,563.150191515129,43028.597200306,No
Yes,795.540791546717,10257.6724866771,No
No,1322.72397902781,23229.9091337731,Yes
Yes,559.498302110046,16994.5786720969,No
Yes,306.610770383547,11511.8842202514,No
No,1271.25098586546,42533.2676642295,No
Yes,1724.96323223373,22170.6873405632,Yes
No,914.972379535741,52871.324365823,No
No,1706.95684088777,21738.7963336109,Yes
Yes,762.585019280848,24738.1184475607,No
Yes,1737.53781487332,20974.0345941776,Yes
No,203.263817193147,46518.1324112585,No
No,1558.46347122157,41648.326172772,Yes
No,883.907073044784,41668.1062021513,No
Yes,1812.07999802736,17962.2701593326,Yes
No,385.690838730115,44650.7829612035,No
Yes,1333.09747140116,29363.9717414648,No
Yes,1956.92390589788,15574.389976252,Yes
No,903.549304730362,46971.5621697052,No
Yes,287.607413255777,24440.2251953526,No
No,223.686918061528,23513.295384302,No
No,627.353353332945,37616.465943813,No
No,2023.73360278694,32094.6278057806,Yes
No,555.665290924347,46584.7305012296,No
Yes,461.782764768532,17609.8305189709,No
No,1648.4740168088,55548.2541750171,Yes
No,911.926441504846,41249.2817354287,No
No,1374.47471172714,35805.708860939,Yes
Yes,322.311954337769,10056.1105453176,No
No,770.519898519213,44509.5753879851,No
No,1015.72588136653,31820.9412716706,No
Yes,2134.93448768395,20330.8648725049,Yes
Yes,1234.94271600877,26919.1159560062,No
No,257.897657222952,39477.0318565651,No
No,1494.52113519744,42280.4078513644,No
No,1005.4440884865,40615.342195768,No
Yes,1321.32915896267,20302.2194675724,No
No,834.711894553582,28553.4718813516,No
No,838.276067699318,55082.317526616,No
No,981.839796266037,23636.9763420578,No
No,805.520628314094,43383.7065437576,No
No,613.111142058477,38632.130636444,No
No,2133.46420858019,28237.8823408005,Yes
No,0,41371.661191841,No
No,887.468137060003,30563.7702579257,No
Yes,2110.55685791454,19345.1047348054,Yes
No,715.392921772967,49473.3763755855,No
Yes,877.879803531887,18217.6136511989,No
No,681.417622702994,26426.2292056102,No
No,59.1324986388108,34162.2352560831,No
Yes,1635.22294194078,8531.03808542902,No
No,526.470864997169,44241.565615351,No
Yes,915.4626481639,27283.3198293763,No
Yes,1983.23447461812,25687.9297474383,Yes
No,659.04041078169,47942.2498219449,No
No,471.356517447274,45573.3081141684,No
No,855.822381005313,56219.8088366298,No
No,1066.88408412325,44918.4123168182,Yes
Yes,716.185750858655,7997.62294361932,No
Yes,744.787902383805,22343.0973893148,No
No,961.999353015986,37073.1923811729,No
No,1789.09339109987,48331.1268575393,Yes
No,300.876206227772,51423.6946425968,No
No,1183.98331144049,53599.7455269133,No
No,70.9831629934718,40012.5329121316,No
No,201.558399425731,27924.8465630726,No
Yes,1142.12695524822,9184.73276156983,No
Yes,1024.10880694689,18667.9256525825,No
Yes,1707.91463425405,10591.7174194295,Yes
No,1236.6179140601,40668.7253963171,No
Yes,1357.41186805469,22572.7901256335,No
No,1804.03647479983,31318.2960261534,Yes
No,1280.76286092074,53675.5675472481,No
No,708.813976162634,38295.2338064477,No
No,1424.35121841429,37845.9992477028,No
No,645.591636551786,44402.1062312719,No
No,0,32660.7252649811,No
No,917.122134744439,48227.8193683666,No
Yes,1062.16650954245,17383.2585454709,No
Yes,1543.09958172153,18304.6505704658,Yes
No,943.165719446864,40369.698030948,No
Yes,1793.30318771576,21034.879651448,No
No,1665.95462052155,30070.1352632412,Yes
No,289.598834250938,25724.7706367641,No
Yes,2035.8615565476,14435.8431942214,Yes
Yes,1202.39070517802,14036.620879558,No
Yes,1211.04014613146,16898.1294674003,No
No,576.068992874936,40179.8300541546,No
No,390.745611388115,38442.2960634912,No
No,578.460742369529,20306.9360124815,No
No,863.451829577627,33529.8806538019,No
No,943.951244268014,28353.6300145366,No
No,1206.79193715819,42916.7013947578,No
No,471.255083069548,28417.7419907703,No
No,2085.58697818353,35657.2256698962,Yes
Yes,1222.76804081128,18276.4340649165,No
No,1254.13105462545,37456.2619909468,No
Yes,2387.31486743364,28296.9147184635,Yes
Yes,1029.24963218458,18018.3583136311,No
No,770.641939176912,29623.4712882976,No
No,586.588274391792,45519.8377116616,No
Yes,550.381055833744,20322.7686347979,No
No,1164.10427048393,40167.0233128899,No
No,1008.55034292713,53801.615635285,No
No,0,50127.1804741922,No
Yes,1824.36800350788,20074.2810967841,No
Yes,569.498790806108,19755.5211422929,No
No,0,37796.4034569112,No
No,982.450944888935,42907.0261908208,No
Yes,1067.67076675223,14485.9484894986,No
No,697.982915044228,29799.3191983562,No
Yes,1500.89453315482,15802.2328831476,Yes
No,1165.53985274392,50341.5739037884,Yes
Yes,1380.09673715717,14142.0754374369,No
No,472.633228937598,41257.3860294191,No
Yes,522.767758901133,26900.2807227485,No
Yes,294.65648754174,11681.4623321504,No
No,1407.6395145697,52746.1331466994,No
Yes,1417.22549877778,16053.9742636275,No
Yes,1894.1682010356,28321.6845474436,Yes
No,1168.2845384156,46904.6038233881,No
No,766.124054874063,51614.0562036621,No
Yes,1289.24621049482,13624.5452584786,Yes
No,545.566510669189,35714.6511274284,No
Yes,2169.1961867561,18195.266900905,Yes
No,1165.68915192015,38110.3647750537,No
No,562.801930706545,41934.5973333166,No
No,745.733892852885,60180.5611339407,No
No,1899.54684151896,46076.2371099545,Yes
Yes,2415.31699391853,17429.5033745137,Yes
Yes,1122.29238597316,20351.3360667593,No
No,983.560560031475,26050.1300463799,No
No,1751.34708758191,38381.5857951998,Yes
No,2228.47228298224,27438.3489877222,Yes
No,605.863800626186,34515.1956633224,No
No,1036.50374625816,37151.410641444,No
Yes,1048.53898279114,10392.0641103791,No
No,1578.84749623035,61220.1331459947,Yes
No,1531.9629579638,33595.4327847968,No
No,352.798060721095,36751.9778574127,No
Yes,1966.06296646795,17735.7788026984,Yes
No,1898.32349723464,61011.2159467102,Yes
No,486.384423514895,53051.72367742,No
No,888.244587469896,41489.1912488471,No
No,1126.98801117244,47378.0191766657,No
No,648.321454451411,45392.2840271357,No
No,1166.79852718668,30367.6108561366,Yes
No,671.669572518594,26142.9116090434,No
Yes,2124.48923886948,12651.0743188128,Yes
No,59.9658271032766,24889.2545892544,No
No,545.605211623034,27236.5581442037,No
Yes,587.874754114786,18448.100273857,No
No,1302.73474174655,43680.065235685,Yes
Yes,2008.03298475156,18601.4030905943,Yes
No,1922.82904619158,56202.5761963902,Yes
No,899.483312099838,36361.9780794584,No
No,167.606098803978,20150.902761931,No
Yes,1521.49668224023,16830.5651365535,No
No,770.081934570081,38010.2611136634,No
No,0,49471.749397732,No
No,668.942259766387,42028.923839609,No
No,2080.93724738167,34494.1712062838,Yes
