Student,Balance,Income,Default
No,1731.6807661524,56228.9216823573,Yes
No,1903.66721921081,41173.5039918827,Yes
No,1488.55877463986,22256.8636914601,Yes
No,1127.8226863357,43344.8942878488,No
No,696.51006679722,28610.1946592679,No
No,890.407653226291,52943.3834046946,No
No,979.855046191761,40374.051564876,No
Yes,1416.9661563736,11104.5663246846,No
No,1585.72940149394,52274.8601245548,Yes
Yes,1113.57797796538,17593.5298518795,No
No,4.1094981453831,38326.1983601291,No
No,203.958043684028,63638.1873187928,No
Yes,1171.51991582291,17642.2677538646,No
Yes,1475.05743781716,20210.2726246288,Yes
Yes,1334.66626447237,18064.7783445647,No
No,1332.38617766582,53517.350489625,Yes
No,470.035913442893,29309.127258716,No
Yes,1328.67153101328,13389.4337862024,No
Yes,444.025308381459,23691.9832171524,No
No,446.964465927462,27626.6025690877,No
Yes,1137.42108492749,16177.2729087737,No
No,1429.39337850864,31387.700328731,No
No,503.513808814529,62115.1050819044,No
Yes,2179.22142805877,15302.7765041428,Yes
Yes,1255.42583518715,19885.7611482268,No
No,1524.43670328131,18878.5544825791,No
No,1360.38578198715,28992.0018194355,Yes
No,83.0803727287823,45442.8298623253,No
No,674.804716962235,47653.6159785354,No
Yes,2004.3940010495,18860.8466453611,Yes
No,1469.60383564639,43436.9520748192,No
No,1378.29706776945,43411.6619224584,No
No,1504.75537803833,26183.2453525162,Yes
Yes,367.363419274672,16295.5624749992,No
Yes,1222.95846367801,15174.9724609139,No
No,1067.84243863848,70700.6478404576,No
No,1114.088014707,59200.1369964562,No
No,1596.87342986645,34655.8800325605,No
Yes,2370.46361152636,24251.9587219194,No
No,1447.02228057939,37322.710221796,No
Yes,797.373647480833,23438.1458035913,No
No,1195.35982220074,42107.3640000123,No
No,1672.50606273916,66466.460890915,Yes
Yes,1237.62186571379,14862.7054597298,Yes
Yes,1470.47458641012,18621.170430494,No
Yes,1129.11390918636,13580.2569642632,No
No,1159.93657960376,46789.8806265537,No
Yes,1778.12151243631,17060.9274523287,No
No,688.105491060263,27080.7425441104,No
No,460.873865041046,49243.4447853166,No
No,655.629150055933,40257.9329916046,No
No,504.739525342174,59560.1796602225,No
No,2008.45859591035,35145.0476213865,Yes
No,1007.27799464763,45124.0404355969,No
No,786.802308362249,38023.6148140319,No
Yes,1814.55889529126,24177.2725239766,No
No,933.751152075546,52319.1535099304,No
No,338.06832186229,47340.0266909586,No
No,1213.7941049861,48796.8492780349,No
No,590.999730015612,50246.7155358911,No
No,438.234685195282,48859.2610204599,No
No,994.199964316657,52689.5394318756,No
Yes,2321.88222078406,21331.3147812222,Yes
No,107.921849415466,33764.2020744309,No
No,1342.26287404933,35691.6373626218,Yes
No,0,25603.5332583784,No
Yes,2334.12355928646,19335.8892870067,Yes
No,747.455393381215,43898.7506313104,No
No,1632.89411755965,44326.5848389279,Yes
Yes,937.197434022924,18411.8244296162,No
No,0,55760.5019383757,No
No,578.836277403294,25522.5199803339,No
No,417.592210757132,48035.6096423654,No
No,2147.3125781201,58271.3908258596,Yes
Yes,1411.60736458353,16677.3069228501,No
Yes,1803.94456724079,29100.8192252135,Yes
No,615.465388230695,25865.1806189451,No
Yes,552.877704238618,14320.8597947813,No
Yes,1234.24991259327,12268.3649559429,No
No,1008.3574622206,39610.6253746006,No
No,228.955854756653,36783.0052497006,No
No,739.859747736702,30853.2930851045,No
No,1580.86672734265,36513.6167167876,No
No,617.348763535131,38106.7883339974,No
No,1673.48634915562,49310.3329074721,Yes
Yes,2216.01766888986,20911.695635345,Yes
No,1319.81645438772,36548.8183522009,Yes
No,172.975785497621,47060.6314248485,No
Yes,1497.36480871339,10576.3414807282,No
Yes,1819.94093603444,19393.4829690793,Yes
Yes,2047.41700651498,13678.508032147,Yes
No,686.163294807317,33190.4271290868,No
No,1144.24200204036,28018.9955741467,No
No,814.286311995171,36613.7070884905,No
Yes,1828.61432512578,20225.8061141141,No
No,1644.69662278627,61474.9344461318,Yes
No,527.252016259759,49280.3009402279,No
No,269.289219595483,33846.508638631,No
No,0,47895.8049172029,No
No,1823.40410518463,14664.1381225121,Yes
No,588.7801860656,58764.3637567687,No
No,698.56735192862,31754.5234215337,Yes
Yes,1581.06593572758,17331.3258296657,No
Yes,1759.41232517457,11556.1845280469,No
Yes,2182.60434354643,20780.69245487,Yes
No,1059.86582999024,33567.8450260249,No
No,202.070432925658,28814.1753058697,No
Yes,1018.09933818812,18239.2817032363,No
No,1672.0314827914,50327.3677566251,Yes
No,1396.78918130163,40371.1247388957,Yes
No,938.280180319813,33341.9631911132,No
Yes,2291.61768844883,20837.2094471977,Yes
No,630.608540429953,52491.5586737334,No
No,697.62139806607,48469.8814036304,No
No,1251.23590590048,43191.3120886386,No
No,1102.30203229907,38872.1299228802,No
No,923.992516417842,27818.2468659303,No
No,478.401744719427,30338.3568611308,No
No,1302.39985423502,15468.3447408757,No
No,1246.62613832251,41930.155003598,No
No,198.385707995449,37085.6037122098,No
No,1114.94577466771,45832.9483249515,No
Yes,1665.70832014732,21024.2716484296,Yes
No,1177.92084256329,30169.2958145926,No
No,1114.53687054082,35044.7298212792,No
Yes,1224.63687161053,25717.0706415941,No
No,241.163150062669,36581.2591238761,No
Yes,1195.81381121066,19906.7314933236,No
No,1253.0413172963,32362.6525065495,No
Yes,2128.43414823871,22664.219843924,No
Yes,1329.3983510722,15971.5732370007,No
No,1164.51340619208,29874.4887927038,No
No,2054.45252745952,37366.7650507786,Yes
No,673.092439896694,27894.0939871045,No
No,1234.51247251861,50293.4335358584,No
Yes,641.220757059698,23265.6923595285,No
No,1350.60326099354,21541.2987938108,Yes
Yes,1337.23518702176,32761.0534040074,Yes
No,980.763938624199,43650.5344586779,No
No,339.95904709248,36132.805687911,No
Yes,1926.3715830091,17012.4381440591,Yes
Yes,1419.36036165965,20118.5581992659,No
No,709.617220538757,34624.8357471742,No
No,1708.65972028717,38203.5094749589,Yes
Yes,1807.66621807195,18166.3226526991,Yes
No,354.702587096373,29893.039733018,No
No,287.200151889446,45952.728923726,No
No,1854.6041538508,38406.3564635228,Yes
Yes,987.154095590613,13002.4855508597,No
No,1436.31154943473,18810.8041351982,Yes
Yes,1068.86074173834,20804.3786766452,No
No,215.75271922503,22254.5891732126,No
No,778.474666113432,39360.1640871243,No
No,444.304074050634,43424.9349887183,No
No,819.530733510064,38456.6150377655,No
No,0,28363.7136990121,No
No,1168.0925556287,27823.4542224725,No
No,1549.89467343683,47916.2948560542,Yes
No,735.018855874434,25305.2539541423,No
No,1563.53519785347,51704.9199686192,Yes
Yes,1433.16763517475,18087.6863730016,Yes
Yes,1681.48150579852,10155.3239877604,Yes
No,681.213002165506,37287.2297831665,No
No,1309.55944948148,36851.2691176579,No
No,0,39830.0916182418,No
No,367.668095917734,50025.944580281,No
No,717.742833830408,49347.021805396,No
No,430.651094177701,38372.021246678,No
No,6.0718923507153,46930.5751609952,No
No,1488.46992484111,36457.2232810267,Yes
Yes,1567.67928171741,19172.6794504669,Yes
No,0,50258.5389376857,No
Yes,231.770725857912,13702.4709168115,No
No,203.300081077181,53055.6944283309,No
No,1092.09883401769,32122.0511847396,No
Yes,1902.96956487606,12464.3030428074,Yes
Yes,970.832756037516,19096.8894116814,No
No,1268.59397286501,42012.8965861893,No
No,657.531112911779,40807.2813020757,No
No,1661.75264500024,21871.4629698414,Yes
No,2075.18875447378,40882.4942205655,Yes
No,987.566250569473,49542.4042328822,No
Yes,723.371847127379,17623.5856688343,No
No,1000.37678190467,40272.3020222245,No
Yes,2109.99939482269,17774.5252912207,Yes
Yes,1045.6574660296,23335.0463297184,No
No,584.193242183484,36676.7891499965,No
No,1590.64164138129,36242.4969956276,No
Yes,1123.34001168521,20785.6402268094,No
No,1111.69151735154,43659.0705877284,No
No,974.507818365927,25346.7782137892,No
Yes,285.649618597346,26874.7545848903,No
No,596.620026917752,30764.6620547444,No
No,1511.61095196469,53506.9449260287,Yes
No,601.689646743678,31522.7848464765,No
Yes,1316.65207634709,12165.7289983026,No
No,122.094308759452,46609.3974801976,No
No,1839.32220772717,38104.0911062601,No
No,215.541422559435,55278.4326522823,No
No,463.085599132038,46760.4958851049,No
No,1035.16023564515,67450.6880740411,No
No,880.39651795853,60206.0865523297,No
No,570.024684333736,40987.062331077,No
Yes,1194.88454948711,18943.404107102,No
No,1198.83280693131,40275.0895006703,No
No,1523.37267411625,44603.3263715189,No
No,1274.15968500757,41943.6775238178,No
No,275.063482035166,28266.1719807673,No
No,496.773960094507,38316.1354372489,No
No,306.459195932147,36812.6260466299,No
No,0,38954.1074974879,No
Yes,1725.38695367817,19915.9294906171,No
No,813.133978036295,59309.4766826029,No
No,945.268218836474,38738.535388431,No
No,0,16601.6352758397,No
No,758.134285088564,33220.5754915223,No
Yes,2177.15086891132,17659.7478222343,Yes
No,1928.28028339196,35492.1282298837,Yes
Yes,1428.0668825016,19818.2916600493,No
No,1028.76720660767,40346.8332744194,Yes
No,376.034543992985,50748.2717350015,No
No,2037.94335373876,43016.0721799483,Yes
Yes,640.639543022389,29236.6301917974,No
No,803.831186814095,33417.7724119945,No
Yes,1878.00114593831,17473.1839905825,Yes
No,0,38686.6752901228,No
No,1026.35885461087,56182.1299303767,Yes
No,1602.8069430866,34700.2659635459,No
Yes,1340.96638891561,18725.9542084895,No
No,1112.50930363905,44298.3856437862,No
No,1586.50219904833,48925.9333773086,Yes
No,198.929141819723,50463.775492981,No
No,1954.33329923565,35067.5349242276,Yes
Yes,1473.03456108025,18108.9616707213,Yes
No,605.847239898752,58892.9054842696,No
No,1078.48346006262,40944.2697839083,No
No,731.477128185087,18843.2713163752,No
No,1734.22804374841,37621.6331723075,No
No,309.740932405142,33333.5647205627,No
No,1733.82467870178,26330.5117293113,Yes
No,266.277758688327,41204.2949910119,No
No,1174.19490858526,35533.4845189991,No
Yes,989.090770148173,20262.0219405694,No
No,692.15523399331,37592.2608516004,No
No,1412.19244842734,37283.0081014143,Yes
No,1132.07848219228,29715.3049436,No
No,855.292565736026,35749.0327861947,No
Yes,2113.62976138136,21100.7217870678,Yes
No,979.316714853783,27534.9121409756,No
No,1711.16909322993,18579.1024704064,Yes
No,1170.02740630312,33332.6257830801,No
No,1470.57249106757,44490.321073276,No
No,1483.68901084985,58310.5123479193,No
No,0,57898.4151586563,No
No,636.238668216172,39172.3633653161,No
Yes,864.357126766229,10484.7705038946,No
Yes,1936.06186248878,13377.8288411616,Yes
Yes,1406.91736397007,16427.1007755423,No
Yes,1200.59444464954,13772.9891155444,No
No,762.57449743267,45526.8947859781,No
Yes,1887.88171576879,21901.1824969382,No
No,1008.67500060109,68610.4120555314,No
No,677.758794018199,50309.0647156314,No
No,1844.88383884583,35508.6754221796,Yes
Yes,599.470983151448,18575.4084167931,No
No,601.26329258483,24400.0962522342,No
No,1575.71270470809,45957.2447176986,No
No,463.002217743353,42297.457797763,No
Yes,846.959069993446,20659.8532659399,No
No,234.743603957668,27499.9536219838,No
No,1468.78805535161,38521.8701999955,No
No,1969.94292393429,29415.7532920711,Yes
No,356.827645393509,39444.8253488201,No
Yes,1647.28224769539,16154.4622803728,Yes
No,307.476238460687,36120.9685897979,No
Yes,1758.40657080375,14272.2737755857,Yes
No,797.742647053305,53398.9285871911,No
No,918.09337371899,44112.8101652491,No
Yes,2247.42188932705,17926.7230141293,Yes
No,455.190784198115,36488.1578499807,No
No,401.180757478873,39686.6759484968,No
No,2096.13639137234,49992.5298141708,No
Yes,931.649113036332,19179.4467878978,No
No,577.131996919527,43616.0962322882,No
Yes,1102.43498209896,17391.779646823,Yes
No,263.656061763757,50782.8322029761,No
No,757.907711197946,37088.8395732868,No
No,1.67402590271342,23001.6670760201,No
No,1131.41243362462,37663.2268693235,No
No,882.264534452783,18379.5148607438,No
Yes,865.205866068633,22081.5816392531,No
No,1801.80118346806,24152.264834226,Yes
No,982.839988770985,32419.665047656,No
Yes,567.722580913533,14892.3244451469,No
No,1071.25835436445,36869.0525759518,No
No,991.961167212548,49910.0968835837,No
No,0,29721.3418700634,No
No,479.677151780228,40995.0362099409,No
No,808.999102581178,26379.8866963464,No
No,357.969460728933,57012.5508813006,No
No,1741.91491543247,35067.4251226861,Yes
No,662.703254958649,48652.1699429375,No
No,1823.63655922363,44260.1563740071,Yes
No,752.466763910773,39896.1093744995,No
No,2075.32789240119,43817.4994165192,Yes
Yes,933.350405092987,15557.6325634422,No
Yes,402.909163047921,22752.3269494562,No
No,959.482038937641,31357.4463317624,No
No,271.942208218099,27790.0692786973,No
No,1719.16924073123,57866.0587647857,No
Yes,774.347691273785,15147.4050875774,No
No,415.288751920261,35790.1308927711,No
No,511.605906978194,29914.1762585761,No
No,539.593429120106,9950.22944716287,No
No,897.285608502453,66547.9153478775,No
Yes,487.51140380731,17713.5886677689,No
No,630.028950845409,43547.5421743949,No
No,1712.47003698299,40395.3463717659,No
No,25.6029427284892,35464.2479757401,No
No,961.488850067884,27717.6149963238,Yes
No,1100.00893133463,34358.0746761477,No
No,220.666752812166,64467.7333980933,No
Yes,0,17744.9299653708,No
No,415.655366739528,43389.6607477004,No
No,1258.76479390195,26331.3723972254,Yes
No,1355.961899173,25208.0488594895,No
No,1616.96212541135,47504.664497325,No
No,1054.80558912853,52290.3406700021,No
No,1178.15885831725,44437.2021385296,Yes
No,1517.91895836893,49400.1708378773,No
Yes,1085.15296585933,20054.8984973707,No
No,928.094090319006,55894.6620242872,No
Yes,2145.60767410022,23516.1913448152,Yes
No,654.416009758667,47244.7041815369,No
Yes,1090.92505943976,18935.8182197473,No
No,740.885186560821,34196.067455362,No
No,674.03256185589,54832.6657286731,No
Yes,1181.58600890881,22142.0521488123,No
No,571.041501274187,40389.4463334741,No
Yes,2125.79220209824,19539.1486085893,Yes
No,795.49732640836,25336.3268493182,No
No,199.454789588577,57455.2101645723,No
No,985.75273950769,22829.5879790936,No
No,1114.83218093412,39776.9989569363,Yes
No,298.775139374477,33255.838852479,No
No,1075.11834569501,47566.7840330557,No
Yes,1000.74058586802,14689.4946797589,No
Yes,2086.53616450154,17893.7213718312,Yes
Yes,726.764145685598,16079.6367519751,No
No,1384.39245361744,35499.526931748,No
No,196.515561979567,44226.6317697564,No
No,589.914146029848,49945.3890058123,No
No,1068.14635014194,27859.8644498139,No
No,123.286068118428,47467.9589538027,No
Yes,1592.00464654421,19982.2900564444,No
No,2413.31944892365,38540.5727051179,Yes
No,2187.22484631191,42205.1230478132,Yes
Yes,793.347450948707,11495.3931419745,No
No,1588.52620557925,38014.5688450189,Yes
No,336.907119558385,41907.7161462936,No
Yes,1434.84916401448,17459.0312731554,No
No,0,43066.267558787,No
No,286.928183997805,50618.7226076452,No
Yes,2182.34895374804,22037.8596945121,Yes
Yes,1406.56767107532,23050.8882693756,No
Yes,662.090603124755,16310.7945058364,No
No,777.01624823921,52797.9390479479,No
Yes,769.711499590641,11262.6385471944,No
No,768.154883649884,39701.9349136446,No
No,1631.61561720793,38906.956406913,Yes
No,655.267748369062,28642.5825660655,No
No,1522.85515471843,35805.2559666713,No
No,1561.53353016525,54594.8467076871,No
Yes,1227.36527335002,12128.1481729045,No
No,1408.43808460249,48012.9135707117,Yes
No,1316.42181029894,45806.9015129082,No
No,1803.1702590052,36192.6302248573,Yes
No,1156.93399834045,45325.3409651328,No
Yes,1060.87882369475,11041.3314995672,No
No,1638.68704646198,38441.1580318724,No
Yes,1954.32168919689,17137.4737238985,Yes
No,1157.27734673627,31369.4919406711,No
No,1424.93289000674,27668.952235473,Yes
No,0,58825.6151260292,No
No,1345.56313071406,38602.1129816912,No
No,1920.24233205636,57242.9834069871,Yes
No,343.726999112545,38054.5553979042,No
No,740.580773422977,20717.544444772,No
No,743.849598629398,24303.4676265731,No
No,1089.57706066055,46890.2154037835,No
No,880.032832524916,60203.8815636414,No
Yes,2066.69560264995,10470.6359999562,Yes
No,2343.79751269872,51095.2939288164,Yes
No,1302.55349925073,32235.0524502403,No
No,435.004134228777,30828.8603927349,No
Yes,1106.45352459194,14840.9381345027,No
No,631.804597881122,32752.5192557897,No
Yes,1985.32173867563,22248.4026595649,Yes
No,147.049333558096,52074.5106972395,No
Yes,996.205915012754,13647.5357449778,No
No,1572.34558970181,37895.1730685155,Yes
No,1670.85028486118,54442.2661966056,No
No,481.989491304848,19240.3142866129,No
Yes,793.796375781413,21172.4041224321,No
No,1805.55958800801,40119.7878293954,Yes
No,1475.50384683721,44769.1221419027,No
No,1650.57800035387,31514.2596520501,Yes
No,1349.10644291826,28340.4373630662,No
No,2124.67131340206,44520.000102649,Yes
Yes,1704.57852928341,16887.4051366611,Yes
No,1443.50744678497,47205.348659789,No
No,1034.36018039369,25111.2125512162,No
No,889.565857036579,49941.0886297848,No
No,660.05891868537,39163.3272651966,No
No,574.955357679402,33517.2110282314,No
No,1819.24909460129,49621.0561715013,Yes
No,1227.26180035355,49697.0461841938,No
No,1797.76701894827,47068.724605617,Yes
No,1605.21458639037,26149.1482230276,Yes
No,1669.5026869634,30259.256369494,No
No,1187.46360760233,37092.5904084287,No
No,580.164720972546,31879.138933856,No
No,840.236847473966,24801.368106669,No
No,841.526249578981,40239.677398712,No
Yes,1893.02300430521,16853.3295653838,Yes
Yes,2168.45319610867,24648.9799157642,Yes
No,456.830738069141,39629.5808401885,No
Yes,1327.28243902948,15819.3593199174,No
No,1838.87136892563,32129.3398189179,Yes
Yes,1109.46821724848,21663.1324734238,No
Yes,1523.88009546054,19342.983519581,No
No,1233.50222154788,23031.6008932731,No
No,1434.12771574145,47311.5304210632,Yes
Yes,1895.33493298048,16394.5081086404,Yes
No,1734.45156392034,31578.0049503928,No
No,932.056966292719,45505.3072242837,No
No,976.704047909637,59291.7225668652,No
No,1069.74833184278,32441.2819775573,No
No,1165.81259867426,47005.5732858795,No
No,1193.76279235836,34909.3088814725,No
No,915.203083538807,31422.9455472119,No
Yes,1805.6183529996,19168.0299741275,Yes
No,476.591394942606,33760.4583097893,No
Yes,1230.71462791196,18581.2746126331,No
No,737.041709018461,27879.6568461805,No
