Student,Balance,Income,Default
Yes,402.503365602264,12255.8707416565,No
Yes,1273.1862477934,20429.6213674886,No
Yes,212.708644106102,13155.6720563754,No
No,691.202279432214,38948.1053558833,No
Yes,502.645821222757,14425.0841680532,No
No,1562.45458493467,43067.3337360648,Yes
No,1107.48786714994,23530.6227254858,No
No,574.638223310543,41914.4695159586,No
No,1847.79137287982,30202.8462381974,Yes
No,1119.57544932473,42280.8090301403,No
No,1086.42093928535,38656.6631307308,No
No,1508.64924310288,37111.3089039706,Yes
Yes,1570.6587796556,16239.1531737462,Yes
No,645.201209110071,44324.2243635148,No
Yes,1287.28723524741,13215.9702541318,No
No,1167.03505894924,34467.5428636393,No
No,949.129084899619,28411.6564861553,No
No,1914.10696202772,55573.7017123721,Yes
No,1347.46071020221,32720.4457444376,No
No,366.090802610492,47096.3780661141,No
Yes,1957.12029492724,18805.9521289077,Yes
No,1456.96393044029,49054.1938883123,Yes
No,1341.05478800605,33778.1620359403,No
Yes,1189.31395853398,19545.7271170543,No
No,432.092064833132,56732.7372801469,No
Yes,1862.53865898232,23839.5725230292,No
No,1143.68050317136,37751.0173411394,Yes
Yes,2287.17384201509,18692.1443107782,Yes
No,1168.34700459466,39275.1935417815,No
No,1010.42114145537,46217.8095555543,No
No,402.632427287244,58828.7922472825,No
Yes,1658.60225711853,14821.0045610976,No
Yes,70.7336120060838,17466.1389631533,No
Yes,1233.44589515108,12586.4781909623,Yes
Yes,1338.659659247,8078.17604672449,No
No,740.386785882644,46877.960742233,No
No,1239.68306767989,52241.4556649147,No
No,810.278839424482,51283.147864078,No
No,676.652720204,31741.4310589349,No
No,1118.78983433131,39111.792335154,No
No,380.189188166333,40689.9204355211,No
No,1723.18721476173,43143.1644908776,Yes
No,252.376727131597,39723.4837311651,No
Yes,1037.9745946763,15580.7688790303,No
No,842.985664608997,42682.1420130652,No
Yes,1258.5287351543,10920.9645851391,No
Yes,1553.34965666218,18091.9437361812,Yes
No,1597.05208352263,50827.8075383476,No
Yes,2092.4585301161,14514.7699586373,No
Yes,996.232072600701,10707.9426639873,No
Yes,1893.94295526224,12399.1247374186,Yes
No,1394.07975394572,27179.4287768602,No
Yes,1405.31717376017,17933.2370088231,No
Yes,997.936283119464,25788.3631535607,No
Yes,1806.92184567205,11506.2177502211,Yes
Yes,531.358419832627,11420.5686950673,No
No,199.594525689419,27579.3533932148,No
No,1044.78688912355,41148.5400571297,No
No,838.017911018859,42232.9415102544,No
No,1476.50978220195,42984.4128511994,Yes
Yes,885.212531955794,11774.4165700229,No
Yes,821.257288150696,17347.4394608849,No
Yes,1321.53537905713,23735.1598892282,Yes
No,954.330590043764,27180.5459647451,No
No,1224.93071142997,44002.654530336,No
No,178.047346838311,35401.7089664284,No
Yes,1807.70584411186,21849.4816313093,Yes
No,1329.09676232805,60321.6132109193,No
No,410.935624537375,39076.2728228248,No
Yes,1506.69167525026,20680.1826452459,No
No,182.890963170823,21286.8499922913,No
Yes,889.292843041319,14273.2937150958,No
No,1219.63445995773,47936.306775547,No
No,1332.53107136617,36974.6082048979,No
No,628.419545661226,34756.2476400261,No
Yes,666.424383991103,19177.6793706387,No
No,1833.64654831254,43539.7843334378,Yes
No,655.20772780495,30593.1475751348,No
No,881.649854860828,50114.7005356449,No
No,269.290141295066,43778.7328806282,No
No,636.304309844044,52011.0692162142,No
No,607.721136462867,41791.8877368967,No
No,456.915217880585,42506.8631535506,No
No,1377.68001967136,41435.2694991584,Yes
No,679.827666865443,43692.5363856043,No
No,1529.1526518707,43826.2912683102,No
No,429.352532991566,17208.7140267255,No
No,820.691852133479,28064.7322000798,No
No,1072.82262116598,54527.9792844031,No
No,1014.72519283073,40223.9927344649,No
Yes,1315.47627172776,27959.6434664187,No
Yes,1988.86974718816,17762.8659115926,Yes
No,1721.43491831519,41999.7033384974,Yes
No,707.443669728332,42656.6491442273,No
No,0,39329.8081786913,No
No,1757.73849947833,51991.463494111,Yes
No,1593.83791898813,30570.1610817938,No
No,449.141606354352,40992.3027259711,No
No,1125.30209345745,33408.6603429212,No
No,896.734422758778,21627.4525178203,No
No,633.850429789732,29213.3758259483,No
No,820.945303026583,34064.6736772751,No
Yes,313.396031622244,18071.688034514,No
No,1392.59975316796,37620.2413146324,Yes
No,1493.03389710926,30848.619107257,No
Yes,2461.50697867784,11878.5570446708,Yes
No,880.047280737316,45092.5924026719,No
No,980.397103132796,41753.0759839079,No
No,698.074827953718,37027.8160711082,No
No,0,38686.5814275621,No
No,423.337696771481,60170.5744657902,No
No,1621.57578487284,36577.8462027349,Yes
Yes,2117.12061387647,12143.474803771,Yes
Yes,651.548784488851,23374.832966803,No
Yes,1875.45889462485,17820.4633288357,Yes
No,1793.29061177025,45117.3819107052,No
Yes,1371.09386785115,16204.7689613384,No
No,1099.05770130181,42590.8944537008,Yes
No,763.77376432623,60938.6640992445,No
No,337.874909315449,30090.5305102133,No
No,660.244841965786,40885.8469473715,No
Yes,1294.28570216638,17444.6035649087,No
No,212.647740871301,29592.1708509053,No
No,0,60203.5960308717,No
No,150.663617880078,42800.6969182602,No
Yes,414.80645089261,18832.0342148101,No
Yes,1627.77461253757,23516.6390314813,No
No,982.514587249152,62140.9254615139,No
Yes,306.041314131214,13190.8322602958,No
Yes,0,21294.1484759847,No
No,1194.20572499595,45588.180687979,No
No,374.926190630489,39167.9726848544,No
No,1027.05457933546,44268.9587280937,No
No,1809.40986352205,33453.406538286,Yes
No,1588.91625121915,54043.0062999103,No
Yes,1127.43595508475,23495.5655168774,No
No,915.462438962574,33887.763638343,No
Yes,794.146806723789,12519.7683906824,No
No,108.003864382255,44764.2888968549,No
No,747.139341956808,42318.9332825577,No
No,1610.48401491748,35589.7338305398,Yes
No,602.195012175499,26768.9174174437,No
No,352.278325535015,34359.8412383948,No
No,1713.53785147756,43899.0842902538,No
No,838.653016857442,25272.4860672589,No
Yes,686.694378860884,18551.5300581174,No
No,2040.59017105597,50930.9107859245,Yes
No,768.694006876275,32373.771051203,No
No,2038.89185057887,58606.4862432055,Yes
No,1794.41157502235,44037.8475163971,No
No,2024.82021156467,64135.4310819166,Yes
No,1598.02083082886,39163.3610556876,Yes
Yes,2578.46902158917,25706.6477744655,Yes
Yes,2083.22837647615,20103.602739227,Yes
No,304.482793486527,52543.8282903446,No
No,778.819743345405,31986.5712070236,No
No,27.3018826937546,25050.827087992,No
No,1008.47823148071,22094.7480844484,No
Yes,180.095142403637,27351.4288203371,No
Yes,1721.97302703926,15179.7493287096,Yes
No,0,50956.67560531,No
Yes,489.927554476048,21445.5300432689,No
Yes,1402.20572671052,15964.2091821951,Yes
No,1150.99981758188,50099.2936231523,No
No,0,35116.5909600078,No
Yes,1934.51114219071,17084.048577191,No
No,758.392131608197,40751.4074796687,No
No,1387.87328681612,27145.7032793199,No
No,1511.17770618893,35899.2558430202,No
No,304.146597789837,23866.9358580166,No
No,607.166270936521,49547.4658155602,No
No,331.164338742849,25922.4167354017,No
Yes,1147.35490966558,19188.9082733679,No
No,626.973938404489,50447.7741503172,No
No,847.720792941679,55260.3498094267,No
Yes,1199.59268578389,16454.749842006,No
No,586.602608270933,27798.1683237731,No
Yes,978.53856684773,16514.3249498654,No
No,0,45560.9128917675,No
No,722.768006648193,20962.1064483564,No
Yes,887.880819486513,20563.1471269038,No
Yes,1451.30354178896,14185.1379196466,No
Yes,1143.3982045504,15997.1711895633,No
Yes,574.818229191728,16479.5388337621,No
Yes,879.627008263598,14898.3114661048,No
No,619.139261665316,41281.9809640348,No
No,225.364695124737,60275.8833588615,No
Yes,2038.54315996182,12181.902584317,Yes
No,868.494476319032,22176.2762497007,No
No,111.416890994626,33328.2458835673,No
No,1940.3716198907,41162.9336560565,Yes
Yes,981.997998407385,20147.5118507633,No
Yes,315.978748024358,13186.1176938327,No
Yes,969.90946533819,13962.3324283703,No
No,604.980002579675,38885.3103196378,No
No,623.517380541497,51677.3454162215,No
No,1043.55235783125,38393.6118953888,No
Yes,1202.38503020909,20550.6377000894,No
Yes,1493.96853901776,24126.029785681,Yes
No,1562.83791774789,49303.0094684327,Yes
No,150.94951081572,36923.5521943078,No
No,1333.69998094298,44361.6208714047,No
Yes,999.391696394237,23688.6489687946,No
No,381.704099186758,25011.1033931994,No
No,518.680792277915,30151.3304613229,No
Yes,1222.9665870908,21373.3500951251,No
No,1804.19050453849,23096.0843640887,Yes
Yes,671.131730723303,11857.4776351159,No
No,1545.98280486837,32691.9238251651,No
Yes,1031.63836091527,21432.147052673,No
No,2236.76421456131,37113.8830697644,Yes
No,981.799329814043,49644.9187081982,No
No,614.940983622697,30905.479817434,No
No,253.521881501858,37506.2067343011,No
No,1508.25085941898,43525.0527725642,No
No,325.927636632494,57313.2824969147,No
No,699.604275562255,49035.2474604604,No
Yes,1464.63624150705,14763.5626843165,No
No,525.515682022251,50763.9840052729,No
Yes,1874.82261243745,14957.8163342872,Yes
Yes,1164.66696609579,23297.1578875709,No
Yes,837.521493456654,13215.7858131515,No
Yes,2034.67471782133,17133.9659619014,Yes
No,991.520923604118,30775.5207643452,No
No,838.924060067205,47864.4189213508,No
No,1655.77559694702,25639.7935387017,Yes
No,850.466593719231,34367.6765291129,No
No,244.662374521967,29275.115419093,No
Yes,1013.21688638161,19651.2617936432,Yes
No,817.621089103321,43705.822710524,No
No,1281.44884880957,48837.3787603345,No
No,1294.52356958022,28001.0490731826,No
No,341.322290452253,33808.3361791774,No
No,1116.72035656284,33716.1775223316,No
No,2155.28898610335,34787.2526819072,Yes
No,1743.06470981777,22308.1257490576,Yes
No,1305.77469775412,34412.116373967,No
No,1866.30465255816,58710.8876485058,No
Yes,2024.66016984007,9663.7881589584,Yes
No,48.7255629593075,37957.9021382577,No
No,1815.79252000645,31632.5838611298,Yes
No,2063.57193445013,37372.7584928128,Yes
Yes,1740.76830587972,18161.2440790232,Yes
No,1994.39506620033,44794.3375042287,Yes
No,441.336983219759,55970.9233586644,No
No,413.114594729778,63793.5576339873,No
No,1361.73579057918,50322.355320138,Yes
No,1292.43021067816,50990.5771675202,Yes
No,435.592200214182,38830.5180173373,No
Yes,2654.32257628018,21930.3888786977,Yes
No,527.271574424434,41573.9819083321,No
No,1622.4990392531,39228.5414258989,Yes
No,1131.60205423585,19893.7723062072,No
No,0,44981.150289516,No
Yes,1739.83781216118,21593.0128492377,No
No,0,50496.4737233152,No
Yes,138.906309174776,13005.8951509307,No
Yes,1010.84859095171,16428.7545549193,No
No,499.818601940851,31335.9607609844,No
No,690.185731263381,32761.2272146714,No
Yes,1276.68508261978,19282.4359237479,Yes
Yes,969.25234104125,16864.0434885401,No
No,1625.63987632474,65026.7389252459,No
Yes,1112.12991899495,22709.4334546068,No
No,326.670018453137,50562.4903339961,No
No,793.970969480621,41931.585345531,No
Yes,1447.4181082241,16658.4240877415,No
No,641.254587415807,31306.5348373144,No
No,420.495831855675,58264.205816867,No
No,325.870131459589,35015.2689694775,No
No,1453.29287212607,43370.7578850906,No
No,538.942731686188,23289.2804604069,No
Yes,2133.74548094099,19675.5075861463,No
No,2062.87062844915,30839.1806730601,Yes
No,1323.62814220734,18820.7949690603,Yes
No,1926.59908212714,59224.4527589955,Yes
Yes,1395.66898658783,21374.5921195464,No
No,1057.63317363302,37229.8073120709,No
Yes,132.104558748117,20065.722478815,No
Yes,2149.33681165388,15093.827527253,No
No,2049.0298451449,52568.9088071495,Yes
No,1400.16318688457,52343.4771775422,No
No,0,58233.020960533,No
Yes,655.510126293906,15771.4924298364,No
Yes,100.355432954224,13940.6026640982,No
Yes,1343.24351654883,7032.06000893064,No
Yes,2207.59905386637,19780.7635185799,Yes
No,1315.55876543897,35456.6960512827,Yes
No,0,30098.4215418435,No
No,791.663341774579,48127.6261396151,No
Yes,289.356947353925,15715.5006522284,No
Yes,1095.61200214885,10450.7448786067,No
Yes,1359.21394743248,25548.4874099867,Yes
Yes,802.369267071566,18999.5252923259,No
No,915.592009370862,37720.1872737065,No
No,2006.98617301263,50033.5331529481,Yes
No,717.434420182684,45267.819845936,No
Yes,1050.15133269262,16963.8126910891,No
Yes,927.632100647308,20640.7741049258,No
Yes,1391.4415971628,11685.6454285004,No
No,0,42616.6015727837,No
No,555.22995118937,22788.9680825098,No
No,627.383759585527,47489.2830811426,No
No,1248.39968478018,41555.8109876492,No
No,666.529950650783,51876.4896525719,No
No,1235.48576796347,29992.185950678,No
Yes,2352.05494931522,24067.5481040571,Yes
Yes,860.917730636065,11575.7021870812,No
Yes,918.828888145091,16110.9904627923,No
No,1040.10566508529,16905.4579370983,No
No,749.114739643679,46478.1051575446,No
No,948.705393027503,14095.809610144,No
Yes,1038.54099708928,21839.720028992,No
No,1288.40699655441,44253.3087353926,Yes
No,861.36386043585,47969.6772642797,No
No,1747.98366856951,18966.10957371,Yes
No,0,50559.470747056,No
No,343.643178302344,43483.7379647757,No
No,444.604796363456,51584.3363563541,No
Yes,1420.02298162135,26424.5390754184,No
No,0.0238162970920257,37981.7806257266,No
No,698.078872879415,38960.2671895006,No
Yes,1789.47747479376,17667.7822202713,Yes
No,1124.966526782,50701.727536775,No
No,1856.91471650834,33445.6168691596,Yes
No,1125.6565618153,34758.1237796202,Yes
No,514.859436188812,57241.7030807118,No
No,594.364428159126,24273.5624820861,No
Yes,472.024537068754,13685.4701306953,No
Yes,380.90510662748,22042.5700144763,No
No,965.150483568005,34783.006878247,No
Yes,1403.1635255755,28207.9316716435,No
No,1234.10202131484,43764.8686376452,Yes
Yes,1463.82811094,15657.4344832514,No
No,450.327485622248,52446.4100002697,No
No,1476.76264263876,54844.519341711,No
No,1264.13238499978,35385.1168046383,No
No,1474.63803590209,39872.2277658541,No
No,204.030246673872,51108.0449636601,No
No,1800.64173306343,48708.9599348881,Yes
No,1168.57073487805,47561.0980956441,No
Yes,1115.54335974595,22552.7130871241,No
No,1547.99544475031,37524.2535271978,Yes
Yes,1367.85595504108,12489.814247912,No
No,938.090134362438,46370.8212570407,No
No,2095.11481689194,44647.5864831921,Yes
No,751.354391933644,27179.7616531196,No
No,910.087841290055,25183.7682534076,No
No,1322.96904167252,51956.2918282558,No
Yes,1538.0156030863,21356.9371123679,Yes
No,322.288698122369,19420.3997838148,No
Yes,1447.97079301048,16421.4554957761,No
Yes,1057.59936601373,21570.7527878446,No
No,1815.17411191986,23648.4135102395,Yes
Yes,167.637914781781,16771.5670281056,No
No,272.526141718933,32687.1095927352,No
No,986.760089723137,44605.4451140349,No
No,0,43930.9036889936,No
Yes,884.311899856719,17542.9196731794,No
Yes,0,18875.7716745482,No
No,874.617420386964,37143.6448678682,No
No,863.046051003096,50667.8767561549,No
No,572.88950065498,43381.9152726882,No
No,521.90282712011,47032.5993473814,No
No,770.486334076718,25445.8776820274,No
No,797.316656880086,35034.8069148208,No
No,2073.7828464432,52335.5505993235,Yes
No,961.732661954925,27600.4162967222,Yes
No,768.810302366349,47003.4405822046,No
No,38.6791212371011,30961.7422399322,No
No,1825.97059923332,39407.9170346961,Yes
Yes,1583.41803094344,23434.7087125009,No
No,1658.96768927915,38204.1226198861,Yes
No,1329.91138843467,50560.7622488765,No
No,913.886573498561,15220.503772624,No
No,602.622894902464,25376.4500993846,No
No,1506.19184823604,47061.3945398275,Yes
No,1486.0548096624,34705.3612203416,No
Yes,1719.25565479764,15752.0080061962,Yes
No,915.518055990193,42331.0216310488,No
No,381.566519897813,49114.8926501904,No
No,1156.99452812612,53450.2735865097,No
Yes,2046.63951494124,17910.6344721428,Yes
Yes,1726.47960966875,13654.6049381595,Yes
No,1666.1138341785,25054.7678239285,Yes
No,959.159213374077,59435.2345810762,Yes
No,652.397134412879,46155.0438680055,Yes
No,132.73090182934,33370.8343428413,No
No,1063.72450300539,26045.9283574804,No
Yes,1658.37357455808,22010.4856755611,No
No,1490.98304584582,39596.0574087303,No
Yes,1847.46964656061,19388.6893093459,No
Yes,118.201492870089,15472.655985471,No
No,1082.8154177681,41355.9855919617,No
No,1293.45968181568,48039.9364466138,No
Yes,1502.18673866603,18603.495531833,Yes
No,619.029259422622,42868.5896075151,No
No,870.971725740693,39653.3767206921,No
Yes,926.569431024724,19243.406446276,No
No,1555.96807003044,34417.8730826113,No
No,819.11260539853,50082.8887115636,No
Yes,1004.63015294009,9643.36615066435,No
Yes,1170.91153622666,19473.6919261194,No
No,2128.79599194797,42096.5023677566,Yes
No,4.10094016965502,42174.1797420201,No
Yes,598.733312937679,23118.5310986333,No
No,1088.57477295941,43883.1492462512,No
No,1111.95814288827,47254.6895873957,No
No,548.839275833041,44909.0661956785,No
No,143.375320218317,17435.096380549,No
No,287.843200948489,46617.0633958336,No
Yes,1070.7521199751,11383.4426471097,No
No,452.367912290375,29254.8710158075,No
Yes,811.688675857525,20016.7525348576,No
No,905.531751819024,43066.0600596803,No
No,675.114951936145,58672.0516489082,No
Yes,1530.55147909759,13003.9292044954,Yes
No,1698.82614249543,27374.8875156932,Yes
Yes,1867.30856911342,24720.4805591524,Yes
No,1508.74901177888,30587.3439815421,No
No,1975.65302824061,38221.8397449546,Yes
No,1115.96125304207,30620.2684728371,No
No,1000.76456080856,36709.083782756,No
No,0,39469.9289877503,No
Yes,906.123815340083,19275.8001435789,No
Yes,508.050299741586,14925.9611545816,No
Yes,1219.97548042256,15039.5536205707,No
No,1973.82214669185,27340.0122687502,Yes
No,1335.61287132382,37595.3442741023,Yes
No,438.080376882359,44737.658451196,No
No,663.675171211673,38338.205726286,No
No,2288.40808192017,52043.5690521956,Yes
No,1084.90992326231,15981.6890852726,No
No,2148.89845431192,44309.9171725874,Yes
Yes,1627.89832265731,17546.9970160528,Yes
No,625.870177750823,53756.0440632584,No
No,751.366627619233,31574.4211611568,No
No,876.474860305473,39499.2768099668,No
No,696.465751345071,37599.6201297167,No
No,449.312927967573,47494.4324934018,No
No,456.710814525515,21892.177211324,No
No,1750.25315038805,51578.9401632488,Yes
No,1515.60623850741,48688.5120858599,Yes
No,896.721924827569,48703.4129743348,No
No,789.551178485739,30777.8389985845,No
No,2202.46239490796,47287.2571079624,Yes
No,739.418017847965,40656.9514480558,No
